Date and Time Downloaded : 12/30/2020 03:18:14 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000029562","29562","CCH RURAL HEALTH UNIT BIRTHING HOME 4","RODRIGUEZ RURAL HEALTH UNIT IV","","","Rural Health Unit","Government","Local Government Unit","","SITIO WAWA","","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","RODRIGUEZ (MONTALBAN)","045808000","SAN RAFAEL","045808011","1860","","","","","","","PADILLA","LUZ","PACURSA","Public Health Nurse","","",""
"DOH000000000029597","29597","SANTA MARIA RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION IV-A (CALABAR ZON)","040000000","LAGUNA","043400000","SAN PABLO CITY","043424000","SANTA MARIA","043424082","4000","+63 495032165","","","","","","GOMEZ","ELVIRA","M.","Rural Health Midwife","","",""
"DOH000000000029599","29599","CONCEPCION A RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","DOÑA EUSEBIA STREET","","REGION IV-A (CALABAR ZON)","040000000","LAGUNA","043400000","SAN PABLO CITY","043424000","CONCEPCION","043424035","4000","+63 495628179","","","","","","GUTIERREZ","EMELITA","B.","Public Health Nurse","","",""
"DOH000000000029600","29600","DEL REMEDIO RURAL HEALTH UNIT","DEL REMEDIO HEALTH CENTER","","","Rural Health Unit","Government","Local Government Unit","","1041 LEFT PNR COMPOUND","","REGION IV-A (CALABAR ZON)","040000000","LAGUNA","043400000","SAN PABLO CITY","043424000","DEL REMEDIO","043424036","4000","","","","","","","AMANTE","EDEN","GABANAN","Rural Health Midwife","","",""
"DOH000000000029602","29602","SAN MATEO RURAL HEALTH UNIT IV","","","","Rural Health Unit","Government","Local Government Unit","","SAMPAGUITA STREET MODESTA","","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","SAN MATEO","045811000","AMPID I","045811001","1850","+63 025334134","","","","","","VALERE","GIOZIE","","Public Health Nurse","","",""
"DOH000000000029603","29603","SAN JUAN RURAL HEALTH UNIT 2-A"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","KADALAGAHAN STREET"," ","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","TAYTAY","045813000","SAN JUAN","045813004","1920"," "," "," "," "," "," ","BENSORTO","ARMANDO","TUMLOS","Public Health Nurse","","",""
"DOH000000000029604","29604","SAN LORENZO RUIZ RURAL HEALTH UNIT II-B"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","BLK 40 MAIN ROAD SAN LAZARO RUIZ"," ","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","TAYTAY","045813000","SAN JUAN","045813004","1920"," "," "," "," "," "," ","BORREO","ROSARIO","MORALES","Public Health Nurse","","",""
"DOH000000000029605","29605","MUZON RURAL HEALTH UNIT III"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","NATIONAL ROAD"," ","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","TAYTAY","045813000","MUZON","045813002","1920"," "," "," "," "," "," ","TAPAWAN","MILA","TOMENIO","Public Health Nurse","","",""
"DOH000000000029606","29606","SAN ISIDRO RURAL HEALTH UNIT IV"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","SAMPAGUITA STREET GREGORIA HEIGHTS SUBDIVISION"," ","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","TAYTAY","045813000","SAN ISIDRO","045813003","1920","+63 026691096"," ","+63 026588573","cecilia_vallesteros@yahoocom"," "," ","VALLESTEROS","MARIA CECILIA","RESURRECCION","Public Health Nurse","","",""
"DOH000000000029607","29607","SANTA ANA HEALTH CENTER MAIN RURAL HEALTH UNIT V-A"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","B.A. CRUZ"," ","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","TAYTAY","045813000","SANTA ANA","045813005","1920"," "," "," "," "," "," ","TINA","NOEMI","PASCUA","Public Health Nurse","","",""
"DOH000000000029608","29608","SITIO TAPAYAN HEALTH CENTER RURAL HEALTH UNIT V-B","LUPANG ARENDA HEALTH CENTER"," "," ","Rural Health Unit","Government","Local Government Unit"," ","YNARES AVENUE, LUPANG ARENDA"," ","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","TAYTAY","045813000","SANTA ANA","045813005","1920"," "," "," "," "," "," ","STA. ANA","MARIA CRISTINA","CRUZ","Public Health Nurse","","",""
"DOH000000000029609","29609","TAYTAY RURAL HEALTH UNIT I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","J. ASILO STREET"," ","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","TAYTAY","045813000","DOLORES (POB.)","045813001","1920","+63 026589874"," "," ","annaconcepcionnaval@yahoo.com"," "," ","NAVAL","ANNA CONCEPCION","NAVAL","Public Health Nurse","","",""
"DOH000000000031352","31352","ANTIPOLO RURAL HEALTH UNIT III","","","","Rural Health Unit","Government","Local Government Unit","","ARTELLAR AVENUE","","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","CITY OF ANTIPOLO (Capital)","045802000","DELA PAZ (POB.)","045802003","1870","+63 026320937","+63 026970362","","antipolo_cho2015@yahoo.com","health@antipolo.ph","","MACAPAGAL","RAYMUND","SORIANO","Rural Health Physician","","",""
"DOH000000000031353","31353","ANTIPOLO RURAL HEALTH UNIT IV"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","SANTOS STREET"," ","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","CITY OF ANTIPOLO (Capital)","045802000"," "," ","1870"," "," "," "," "," "," ","BALTAZAR","EDEN"," ","Public Health Nurse","","",""
"DOH000000000031361","31361","TANAY RURAL HEALTH UNIT III"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","TANAY","045812000","SANTO NIÑO","045812016","1980"," "," "," "," "," "," ","GABOT","FAUSTINO"," ","Public Health Nurse","","",""
"DOH000000000031366","31366","ROYAL RURAL HEALTH UNIT II-B"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","CORNER CAMIA STREET ROYAL SUBDIVISION ZAPANTA COMPOUND"," ","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","TAYTAY","045813000","SAN JUAN","045813004","1920"," "," "," "," "," "," ","CINCO","ARACELI","E.","Rural Health Midwife","","",""
"DOH000000000032021","32021","BAGONG POOK RURAL HEALTH UNIT","BAGONG POOK VI-C HEALTH CENTER","","","Rural Health Unit","Government","","","HOLY ROSARY STREET","","REGION IV-A (CALABAR ZON)","040000000","LAGUNA","043400000","SAN PABLO CITY","043424000","BAGONG POOK VI-C (POB.)","043424002","4000","+63 495625505","","","lagunabpookhc@yahoo.com.ph","","","ESCALANDA","BERNADETTE","J.","Rural Health Physician","","",""
"DOH000000000032054","32054","SAN PABLO CITY HEALTH OFFICE EXTENSION UNIT","SAN JOSE HEALTH CENTER","","","Rural Health Unit","Government","Local Government Unit","","PUROK 2, BAÑAGALE SUBDIVISION","","REGION IV-A (CALABAR ZON)","040000000","LAGUNA","043400000","SAN PABLO CITY","043424000","SAN JOSE","043424053","4000","+63 495033839","","","choext.spclaguna@yahoo.com.ph","","","QUIAMBAO","EDUARDO","G.","Rural Health Physician","","",""
"DOH000000000033710","33710","SAN MATEO RURAL HEALTH UNIT V","","","","Rural Health Unit","Government","","","PUROK 2, BUNTONG PALAY","","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","SAN MATEO","045811000","SILANGAN","045811016","","","","+63 9255698339","jepenggay@yahoo.com","","","MEDRANO","JENIFER","D.C.","Rural Health Physician","","",""
"DOH000000000034410","34410","ROSARIO RURAL HEALTH UNIT III","","","","Rural Health Unit","Government","Local Government Unit","","PUROK 2, CENTRO 1","","REGION IV-A (CALABAR ZON)","040000000","BATANGAS","041000000","ROSARIO","041021000","CALANTAS","041021009","4225","","","","","","","LUNA","LUISITO","TAGLE","Rural Health Physician","","",""
"DOH000000000036505","36505","ONE CAINTA VILLAGE HEALTH CENTER","","","","Rural Health Unit","Government","","","050 Nursery Road","","REGION IV-A (CALABAR ZON)","040000000","RIZAL","045800000","CAINTA","045805000","SAN ROQUE","045805017","1900","","","","","","","JAVIER","JOVITO","BERNARDO","Rural Health Physician","Not Applicable","",""
