Date and Time Downloaded : 01/01/2021 11:34:35 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000007232","7232","TARLAC CITY HEALTH CENTER II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","TARLAC","036900000","CITY OF TARLAC (Capital)","036916000","MATATALAIB","036916052","2300"," "," "," "," "," "," ","ELENA","RAMOS","D.","Rural Health Physician","","",""
"DOH000000000007233","7233","TARLAC CITY HEALTH CENTER I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","HOSPITAL DRIVE"," ","REGION III (CENTRAL LUZON)","030000000","TARLAC","036900000","CITY OF TARLAC (Capital)","036916000","LIGTASAN","036916041","2300"," "," "," "," "," "," ","SERRANO","SHIERLY","T.","Rural Health Physician","","",""
"DOH000000000007234","7234","SAN JOSE HEALTH CENTER (RURAL HEALTH UNIT I)","CITY OF SAN FERNANDO (CAPITAL) RURAL HEALTH UNIT I"," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 5"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","SAN JOSE","035416027","2000"," "," "," "," "," "," ","TUNGOL","RENELY","P.","Rural Health Physician","","",""
"DOH000000000007244","7244","SAN SIMON RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","POBLACION"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","SAN SIMON","035418000","SAN JOSE","035418006","2015"," "," "," "," "," "," ","BAGTAS-DELA ROSA","MARLINE","ALFARO","Municipal Health Officer","","",""
"DOH000000000007366","7366","MONCADA RURAL HEALTH UNIT II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","TARLAC","036900000","MONCADA","036909000"," "," ","2308","+63 456010031"," "," "," "," "," ","CUCHAPIN-AHITO","LOVELLA"," ","Rural Health Physician","","",""
"DOH000000000007378","7378","PAOMBONG RURAL HEALTH UNIT II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","PAOMBONG","031416000","SAN ISIDRO II","031416010","3001"," "," "," "," "," "," ","DELA CRUZ","JANETTE"," ","Municipal Health Officer","","",""
"DOH000000000007379","7379","HAGONOY RURAL HEALTH UNIT I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SANTO NIÑO (POB.)","031409023","3002","+63 447930013"," ","+63 447931092"," "," "," ","PAJELA","ROMMEL","M.","Municipal Health Officer","","",""
"DOH000000000007384","7384","BALIUAG RURAL HEALTH UNIT III"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","JP RIZAL STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","BALIUAG","031403000","SAN JOSE","031403017","3006","+63 447660554"," "," "," "," "," ","DINLASAN","MARY JOAN","DE JESUS","Municipal Health Officer","","",""
"DOH000000000007387","7387","SAN MIGUEL RURAL HEALTH UNIT II (SANTA RITA MATANDA)"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SAN MIGUEL","031421000","SANTA RITA MATANDA","031421050","3011"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000007388","7388","CITY OF MALOLOS RURAL HEALTH UNIT IV"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","MATIMBO","031410033","3000","+63 447914528"," "," "," "," "," ","ANTONIO","LILIAN"," ","Municipal Health Officer","","",""
"DOH000000000007389","7389","SAN RAFAEL RURAL HEALTH UNIT II (MAGUINAO)"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","DRT HIGHWAY"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SAN RAFAEL","031422000","MAGUINAO","031422014","3008","+63 446770975"," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000007391","7391","SAN MIGUEL RURAL HEALTH UNIT III (SALACOT)"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SAN MIGUEL","031421000","SALACOT","031421040","3011"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000007392","7392","CITY OF MALOLOS RURAL HEALTH UNIT II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000"," "," ","3000","+63 447914791"," "," "," "," "," ","CRUZ","MYRA"," ","Municipal Health Officer","","",""
"DOH000000000007393","7393","GUIGUINTO RURAL HEALTH UNIT II","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","TIAONG","031408013","3015","+63 446900220","","","","","","","","","","","",""
"DOH000000000007399","7399","SAN RAFAEL RURAL HEALTH UNIT I","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SAN RAFAEL","031422000","SAMPALOC","031422027","3008","","","","rhusanrafael@yahoo.com","","","VERGEL DE DIOS","MARIA CRISTINA","SALTA","Municipal Health Officer","","",""
"DOH000000000007403","7403","CITY OF MALOLOS RURAL HEALTH UNIT III"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","BAGONG BAYAN","031410005","3000","+63 447943809"," "," "," "," "," ","MATEO","JULIETA"," ","Municipal Health Officer","","",""
"DOH000000000007412","7412","HAGONOY RURAL HEALTH UNIT III","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN NICOLAS","031409014","3002","+63 447935439","","","","","","RAZ","PURIFICACION","T.","Rural Health Midwife","","",""
"DOH000000000007414","7414","HAGONOY RURAL HEALTH UNIT II","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN JUAN","031409012","3002","+63 448960350","","","","","","SANTOS","RHANDY","G.","Municipal Health Officer","","",""
"DOH000000000007415","7415","BALIUAG RURAL HEALTH UNIT I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","BS AQUINO AVENUE"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","BALIUAG","031403000","BAGONG NAYON","031403001","3006","+63 447663260"," ","+63 446734059"," "," "," ","PATAWARAN","ORPHA","SAYO","Municipal Health Officer","","",""
"DOH000000000007418","7418","BALAGTAS (BIGAA) RURAL HEALTH UNIT II","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","BALAGTAS (BIGAA)","031402000","BOROL 2ND","031402002","3016","+63 446937541","","","dereckfern@yahoo.com","","","ESPIRIDION","AGNES","","Rural Health Physician","","",""
"DOH000000000007425","7425","SAN JOSE DEL MONTE CITY HEALTH CENTER III","SAN JOSE DEL MONTE CITY HEALTH OFFICE III","","","Rural Health Unit","Government","Local Government Unit","","ROAD II","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF SAN JOSE DEL MONTE","031420000","MINUYAN IV","031420039","3024","","","","","","","REYES","LEONARDO","ALARIAO","Rural Health Physician","","",""
"DOH000000000007429","7429","BOCAUE RURAL HEALTH UNIT II","","","","Rural Health Unit","Government","Local Government Unit","","13 MENDOZA STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","BOCAUE","031404000","LOLOMBOY","031404013","3018","","","","","","","HIPOLITO","MELISSA","BOBADILLA","Rural Health Physician","","",""
"DOH000000000007430","7430","HAGONOY RURAL HEALTH UNIT IV"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SANTO ROSARIO","031409024","3002"," "," "," "," "," "," ","MANIEGO","JENAROSE","B.","Rural Health Midwife","","",""
"DOH000000000007431","7431","MARILAO RURAL HEALTH UNIT II","","","","Rural Health Unit","Government","Local Government Unit","","SAN MIGUEL STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","POBLACION I","031411009","3019","+63 449131569","","","MARILAORHU2@YAHOO.COM","","","SANTIAGO","JOSEPHINE","DELA ROSA","Rural Health Physician","","",""
"DOH000000000007432","7432","MEYCAUAYAN CITY HEALTH UNIT I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","BACEZ STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","BAYUGO","031412005","3020"," "," "," "," "," "," ","VICTORIANO","EDNALINE","V.","Public Health Nurse","","",""
"DOH000000000007433","7433","MEYCAUAYAN CITY HEALTH UNIT II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PARIAN STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","POBLACION","031412020","3020"," "," "," "," "," "," ","CURIOSO","ERNESTO MOCHTAR","P.","Rural Health Physician","","",""
"DOH000000000007434","7434","MEYCAUAYAN CITY HEALTH UNIT VII","","","","Rural Health Unit","Government","Local Government Unit","","FRANC STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","PANDAYAN","031412017","3020","+63 2284461","","","CHU7PANDAYAN@YAHOO.COM","","","BARRIBAL","FERDINAND","CAIMBON","Rural Health Physician","","",""
"DOH000000000007435","7435","MEYCAUAYAN CITY HEALTH UNIT III","","","","Rural Health Unit","Government","Local Government Unit","","IBA ROAD","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","IBA","031412009","3020","","","","","","","PALAGANAS","FE VICTORIA","PINEDA","Rural Health Physician","","",""
"DOH000000000007436","7436","MEYCAUAYAN CITY HEALTH UNIT IV","","","","Rural Health Unit","Government","Local Government Unit","","FLORO SUBDIVISION, ZIGZAG HILLS","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","MALHACAN","031412015","3020","","","","","","","ROQUE","CHRISTIAN","B.","Rural Health Physician","","",""
"DOH000000000007438","7438","NORZAGARAY RURAL HEALTH UNIT II","","","","Rural Health Unit","Government","Local Government Unit","","POBLACION","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","BIGTE","031413006","3013","","","","","","","MANUSON","FELIX","ESQUIVEL","Municipal Health Officer","","",""
"DOH000000000007439","7439","PANDI RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","SERGIO OSMEÑA STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","PANDI","031415000","POBLACION","031415016","3014","","","","","","","ATAL","MARICEL","ESTEBAN","Municipal Health Officer","","",""
"DOH000000000007440","7440","PULILAN MATERNITY AND CHILD CARE CENTER","PULILAN RURAL HEALTH UNIT I","","","Rural Health Unit","Government","Local Government Unit","","FRANCIA STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","PULILAN","031418000","POBLACION","031418022","3005","+63 447696219","","","","","","ANTONIO","MA. CONCEPCION","ONG","Rural Health Physician","","",""
"DOH000000000007441","7441","PULILAN RURAL HEALTH UNIT II","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","PULILAN","031418000","CUTCOT","031418003","3005","+63 448157095","","","","","","ELERIA","WILBERT","","Municipal Health Officer","","",""
"DOH000000000007442","7442","SAN ILDEFONSO MAIN HEALTH CENTER II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","GRACE PARK"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SAN ILDEFONSO","031419000","PINAOD","031419025","3010"," "," "," "," "," "," ","PIOQUINTO","REGIN","LABUNG","Rural Health Physician","","",""
"DOH000000000007443","7443","SAN ILDEFONSO MAIN HEALTH CENTER III"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SAN ILDEFONSO","031419000","MALIPAMPANG","031419020","3010"," "," "," "," "," "," ","CASTRO","MELVIN","MARIANO"," ","","",""
"DOH000000000007445","7445","CALUMPIT RURAL HEALTH UNIT II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 1"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CALUMPIT","031407000","SAN MARCOS","031407024","3003"," "," "," ","rhu2calumpit@yahoo.com"," "," ","SANTOS","MARITES","PANGANIBAN","Rural Health Midwife","","",""
"DOH000000000007449","7449","BALIUAG RURAL HEALTH UNIT II"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","BALIUAG","031403000","SANTO NIÑO","031403021","3006","+63 447660638"," "," "," "," "," ","ESGUERRA","MA. ROSARIO","HERNANDEZ","Municipal Health Officer","","",""
"DOH000000000007450","7450","SAN JOSE DEL MONTE CITY HEALTH CENTER V","SAN JOSE DEL MONTE CITY HEALTH OFFICE V","","","Rural Health Unit","Government","Local Government Unit","","BLOCK 286","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF SAN JOSE DEL MONTE","031420000","SANTA CRUZ III","031420055","3024","","","","","","","BORILLO","BRIAN EARL","MALINAO","Rural Health Physician","","",""
"DOH000000000007456","7456","MEXICO RURAL HEALTH UNIT IV"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","MEXICO","035413000","PANDACAQUI","035413021","2021"," "," "," "," "," "," ","LACSAMANA","RAYMOND","OLALIA","Rural Health Physician","","",""
"DOH000000000007457","7457","PORAC RURAL HEALTH UNIT I","PORAC PUERICULTURE CENTER"," "," ","Rural Health Unit","Government","Local Government Unit"," ","GENERAL LUNA STREET"," ","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","PORAC","035415000","POBLACION","035415026","2008","+63 453292512"," "," ","drliliapanlilio@yahoo.com"," "," ","PANLILIO","LILIA","MAGAT","Municipal Health Officer","","",""
"DOH000000000007663","7663","CASIGURAN RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","LIWAYWAY STREET","","REGION III (CENTRAL LUZON)","030000000","AURORA","037700000","CASIGURAN","037702000","BARANGAY  4 (POB.)","037702004","3204","","","","RHUCASSIGURAN1@YAHOO.COM","","","DANAY","MERILL","ALEJO","Municipal Health Officer","","",""
"DOH000000000023668","23668","CAPAS RURAL HEALTH UNIT III"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","TARLAC","036900000","CAPAS","036904000","CRISTO REY","036904025","2315"," "," "," "," "," "," ","BALMORES","CARLOS"," ","Rural Health Physician","","",""
"DOH000000000023669","23669","BALANGA RURAL HEALTH UNIT III","","","","Rural Health Unit","Government","Local Government Unit","","M.H. DEL PILAR STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","CITY OF BALANGA (Capital)","030803000","CUPANG PROPER","030803008","2100","+63 472370754","","","bhenanthonybautista@yahoo.com.ph","","","BAUTISTA","BHEN ANTHONY","PEREZ","Rural Health Physician","","",""
"DOH000000000023670","23670","BAMBAN RURAL HEALTH UNIT II (NINOY AQUINO HEALTH CENTER)"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","TARLAC","036900000","BAMBAN","036902000","SAN ROQUE","036902013","2317"," "," "," "," "," "," ","LEGASPI","EVELYN"," ","Municipal Health Officer","","",""
"DOH000000000023671","23671","BAMBAN RURAL HEALTH UNIT I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","DAP-DAP"," ","REGION III (CENTRAL LUZON)","030000000","TARLAC","036900000","BAMBAN","036902000","LA PAZ","036902006","2317"," "," "," "," "," "," ","LOMBOY","ELAINE"," ","Rural Health Physician","","",""
"DOH000000000026651","26651","BAMBANG RURAL HEALTH UNIT I","BULACAN RURAL HEALTH UNIT I"," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","BULACAN","031405000","BAMBANG","031405003","3017"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000026652","26652","CITY OF MALOLOS RURAL HEALTH UNIT V"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","LUGAM","031410028","3000"," "," "," "," "," "," ","AGUIRRE","CHERRY LOU","B.","Municipal Health Officer","","",""
"DOH000000000026653","26653","CITY OF MALOLOS RURAL HEALTH UNIT VI"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","BANGKAL","031410008","3000"," "," "," "," "," "," ","DE ROXAS","ROY NELSON"," ","Municipal Health Officer","","",""
"DOH000000000026654","26654","MEYCAUAYAN CITY HEALTH UNIT V","","","","Rural Health Unit","Government","Local Government Unit","","STREET PETER PHASE 3B","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","PEREZ","031412019","3020","","","","","","","RICAFORT","ELAINE THERESE","C.","Rural Health Physician","","",""
"DOH000000000026655","26655","MEYCAUAYAN CITY HEALTH UNIT VI","","","","Rural Health Unit","Government","Local Government Unit","","SAN DIEGO STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","BANCAL","031412003","3020","","","","","","","FERNANDEZ","CAROLINA","","Public Health Nurse","","",""
"DOH000000000026656","26656","SAN JOSE CITY RURAL HEALTH UNIT IV"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","ZONE 6, SAN JOSE- LUPAO ROAD"," ","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","SAN JOSE CITY","034926000","SANTO NIÑO 1ST","034926030","3121"," "," "," ","leilanimanguerra05@gmail.com"," "," ","MANGUERRA","LEILANI","FRIAS","Rural Health Physician","","",""
"DOH000000000028177","28177","CAALIBANGBANGAN RURAL HEALTH UNIT VI","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","CABANATUAN CITY","034903000","CAALIBANGBANGAN","034903019","3100","","","","chc6caalibangbangan@gmail.com","","","GARCIA","GIOVANNI","MACEDONIO","Rural Health Physician","","",""
"DOH000000000029214","29214","SANTA MARIA RURAL HEALTH UNIT IV"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","TIBAGAN"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SANTA MARIA","031423000","CAY POMBO","031423007","3022"," "," "," "," "," "," ","MENDOZA","BEDA BENNETTE"," ","Rural Health Midwife","","",""
"DOH000000000029215","29215","SANTA MARIA RURAL HEALTH UNIT V"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SANTA MARIA","031423000","CATMON","031423006","3022"," "," "," "," "," "," ","JIMENES","JANETTE","NIEVA","Rural Health Midwife","","",""
"DOH000000000030337","30337","BUSTOS RURAL HEALTH UNIT II AND LYING-IN CLINIC","LICIADA BARANGAY HEALTH STATION","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","BUSTOS","031406000","LICIADA","031406007","3007","+63 447662543","","","","","","ESGUERRA","LELISA","FRANCISCO","Municipal Health Officer","","",""
"DOH000000000030571","30571","PLARIDEL RURAL HEALTH UNIT III"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK SANTAN"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","PLARIDEL","031417000","SAN JOSE","031417017","3004","+63 447600400"," "," ","drbethabella@yahoo.com.ph"," "," ","ABELLA","LILIBETH","ACOSTA","Rural Health Physician","","",""
"DOH000000000030704","30704","BANGAD RURAL HEALTH UNIT III","LOURDES RURAL HEALTH UNIT III","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","NUEVA ECIJA","034900000","CABANATUAN CITY","034903000","BANGAD","034903009","3100","+63 448037166","","","chc3bangad@gmail.com","","","ESTEBAN","MIKHAIL","ESTRELLA","Rural Health Physician","","",""
"DOH000000000030811","30811","CITY OF SAN FERNANDO RURAL HEALTH UNIT V","NORTHVILLE 14-A MAIN HEALTH CENTER","","","Rural Health Unit","Government","Local Government Unit","","NORTHVILLE 14, PHASE 1","","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","CITY OF SAN FERNANDO (Capital)","035416000","CALULUT","035416004","2000","","","","","","","SALAS","ROWENA","LLANAREZ","Rural Health Physician","","",""
"DOH000000000030926","30926","SAN FELIFE RURAL HEALTH UNIT AND LYING-IN CLINIC","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","ZAMBALES","037100000","SAN FELIPE","037110000","FERIA (POB.)","037110005","2204","","","","","","","ARINDUQUE","SALOME","FLORESCA","","","",""
"DOH000000000032051","32051","MARILAO RURAL HEALTH UNIT I","","","","Rural Health Unit","Government","Local Government Unit","","BACOOD STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","PATUBIG","031411008","3019","+63 442486217","","","marilaorhu@yahoo.com","","","MARAMBA","CECILIA","SIMBULAN","Municipal Health Officer","","",""
"DOH000000000032068","32068","NORZAGARAY RURAL HEALTH UNIT III","","","","Rural Health Unit","Government","Local Government Unit","","NORZAGARAY SAN JOSE DEL MONTE ROAD CORNER PANTALEON STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","TIGBE","031413031","3013","","","","YEOJ_87B@YAHOO.COM","","","LUISTRO","JOSE JACINTO III","MANTARING","Rural Health Physician","","",""
"DOH000000000033859","33859","CITY OF MALOLOS RURAL HEALTH UNIT VII","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","MOJON","031410034","3000","","","","myrahmoscruz@yahoo.com","","","CRUZ","MYRAH","RAMOS","Rural Health Physician","","",""
"DOH000000000033998","33998","BALANGA RURAL HEALTH UNIT IV","VILLA LINA BARANGAY HEALTH CENTER","","","Rural Health Unit","Government","Local Government Unit","","DON ANTONIO","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","CITY OF BALANGA (Capital)","030803000","TENEJERO","030803021","2100","","","","DOC_EZ_2000@YAHOO.COM","","","ROSTRATA","JOSE EZRA","DE LEON","Rural Health Physician","","",""
"DOH000000000034444","34444","DINALUPIHAN RURAL HEALTH UNIT III","","","","Rural Health Unit","Government","Local Government Unit","","PUROK 4","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","DINALUPIHAN","030804000","NEW SAN JOSE","030804021","2110","","","","","","","BULAONG","LAHAINA","GABRIEL","Rural Health Physician","","",""
"DOH000000000034416","34416","MALOLOS CITY HEALTH OFFICE","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","SANTO NIÑO (POB.)","031410049","3000","+63 447910896","","","","","","BATANES","VICTOR ANTONINO","REANTASO","City Health Officer","","",""
"DOH000000000034499","34499","SAN JOSE DEL MONTE CITY HEALTH CENTER IV","CITY HEALTH CENTER IV","","","Rural Health Unit","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF SAN JOSE DEL MONTE","031420000","BAGONG BUHAY","031420001","3024","","","","","","","MERCADO","EUFROCINO","LAXA","Rural Health Physician","","",""
"DOH000000000034657","34657","SAN JOSE DEL MONTE CITY HEALTH CENTER VI","","","","Rural Health Unit","Government","","","NOEL'S VILLAGE","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF SAN JOSE DEL MONTE","031420000","MUZON","031420007","3024","","","","nelson.yuzon@yahoo.com","","","GRAVADOR","JOSE MARIA","ALBERTO","Rural Health Physician","","",""
"DOH000000000034961","34961","SANTA MARIA RURAL HEALTH UNIT VI","","","","Rural Health Unit","Government","Local Government Unit","","LABANOS STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","SANTA MARIA","031423000","","","3022","","","","maciejose@yahoo.com","","","CRUZ","MARICIELA","JOSE","Rural Health Physician","","",""
"DOH000000000035818","35818","MEXICO RURAL HEALTH UNIT V","","","","Rural Health Unit","Government","","","","","REGION III (CENTRAL LUZON)","030000000","PAMPANGA","035400000","MEXICO","035413000","ANAO","035413002","2021","","","","","","","","","","","","",""
"DOH000000000037133","37133","PLARIDEL RURAL HEALTH UNIT IV","","","","Rural Health Unit","Government","Local Government Unit","","STA. VERONICA, MA. LOURDES SUBDIVISION","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","PLARIDEL","031417000","TABANG","031417021","3000","","","","rhu4plaridel@gmail.com","","","MARIANO","SARAH GRACE","BORJA","Rural Health Physician","Not Applicable","",""
"DOH000000000037560","37560","LA PAZ RURAL HEALTH UNIT III","","","","Rural Health Unit","Government","","","","","REGION III (CENTRAL LUZON)","030000000","TARLAC","036900000","LA PAZ","036907000","LA PURISIMA","036907009","2314","","","","","","","REYES","TEODORA","VILLAMOR","Municipal Health Officer","Not Applicable","",""
