system:index,Grid_ID,mean,.geo
00000000000000000494,221,20.64276117110781,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.654545427569067],[121.18632265928863,14.654545470269149],[121.18632265928863,14.65904993807061],[121.18181820587701,14.65904997955691],[121.18181820587701,14.654545427569067]]]}"
00000000000000000495,222,20.306451612903253,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.659090920727106],[121.18632265928863,14.65909087775874],[121.18632265928863,14.66359542888807],[121.18181820587701,14.663595398262284],[121.18181820587701,14.659090920727106]]]}"
00000000000000000496,223,20.24113310549669,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.663636340906276],[121.18632265928863,14.663636370050046],[121.18632265928863,14.668140846635142],[121.18181820587701,14.668140901655548],[121.18181820587701,14.663636340906276]]]}"
00000000000000000497,224,20.081662422148117,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.668181845772509],[121.18632265928863,14.668181789270081],[121.18632265928863,14.672686348977683],[121.18181820587701,14.672686331852407],[121.18181820587701,14.668181845772509]]]}"
00000000000000000498,225,20.13477568493017,"{""type"":""Polygon"",""coordinates"":[[[121.18181820587701,14.672727277441442],[121.18632265928863,14.672727293084753],[121.18632265928863,14.677231778031432],[121.18181820587701,14.677231767634025],[121.18181820587701,14.672727277441442]]]}"
00000000000000000499,226,22.583984666661785,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.563636394661065],[121.19086818209499,14.56363634091819],[121.19086818209502,14.56814084813247],[121.18636363906025,14.568140828682333],[121.18636363906025,14.563636394661065]]]}"
0000000000000000049a,227,22.59447881131428,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.56818181752487],[121.19086818209499,14.568181835489378],[121.19086818209499,14.572686349287267],[121.18636363906025,14.572686336937608],[121.18636363906025,14.56818181752487]]]}"
0000000000000000049b,228,22.468072337648234,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.572727248446448],[121.19086818209502,14.572727259313346],[121.19086818209499,14.5772317795863],[121.18636363906025,14.577231774320284],[121.18636363906025,14.572727248446448]]]}"
0000000000000000049c,229,22.23904509191412,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.577272766149703],[121.19086818209499,14.577272691102541],[121.19086818209499,14.581777217744877],[121.18636363906025,14.581777219548512],[121.18636363906025,14.577272766149703]]]}"
0000000000000000049d,230,22.19600462668173,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.581818212870072],[121.19086818209499,14.58181820958087],[121.19086818209499,14.586322663656452],[121.18636363906025,14.586322672515756],[121.18636363906025,14.581818212870072]]]}"
0000000000000000049e,231,22.289866194591006,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.5863636673286],[121.19086818209499,14.586363656983753],[121.19086818209499,14.59086811721451],[121.18636363906025,14.590868133115494],[121.18636363906025,14.5863636673286]]]}"
0000000000000000049f,232,22.158123831194672,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.590909129418767],[121.19086818209502,14.59090911203226],[121.19086818209499,14.595413578312533],[121.18636363906025,14.595413601241214],[121.18636363906025,14.590909129418767]]]}"
000000000000000004a0,233,22.203012829304967,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.595454520192135],[121.19086818209499,14.595454574619882],[121.19086818209499,14.599959046844019],[121.18636363906025,14.599959076786416],[121.18636363906025,14.595454520192135]]]}"
000000000000000004a1,234,22.01375657231169,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.59999999722319],[121.19086818209499,14.59999996579817],[121.19086818209502,14.604504522702467],[121.18636363906025,14.604504480796976],[121.18636363906025,14.59999999722319]]]}"
000000000000000004a2,235,22.0537829009752,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.604545481566362],[121.19086818209502,14.604545443141635],[121.19086818209502,14.609049926933753],[121.18636363906025,14.609049970858782],[121.18636363906025,14.604545481566362]]]}"
000000000000000004a3,236,22.402575868500502,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.609090894264664],[121.19086818209499,14.609090927704711],[121.19086818209499,14.6135954171238],[121.18636363906025,14.613595389167259],[121.18636363906025,14.609090894264664]]]}"
000000000000000004a4,237,22.311841515808656,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.613636392909761],[121.19086818209502,14.613636340530414],[121.19086818209499,14.618140835468017],[121.18636363906025,14.618140893319753],[121.18636363906025,14.613636392909761]]]}"
000000000000000004a5,238,22.245393183810616,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.618181819691317],[121.19086818209499,14.618181839210417],[121.19086818209499,14.62268633956376],[121.18636363906025,14.62268632550026],[121.18636363906025,14.618181819691317]]]}"
000000000000000004a6,239,21.972779690524074,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.622727253353375],[121.19086818209499,14.622727265934394],[121.19086818209499,14.62723177159505],[121.18636363906025,14.627231764455674],[121.18636363906025,14.622727253353375]]]}"
000000000000000004a7,240,21.71851041304872,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.627272693789477],[121.19086818209499,14.627272699446392],[121.19086818209499,14.631777210308758],[121.18636363906025,14.631777210079543],[121.18636363906025,14.627272693789477]]]}"
000000000000000004a8,241,21.457551057848224,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.63181821975796],[121.19086818209499,14.631818139639966],[121.19086818209502,14.63632265559847],[121.18636363906025,14.636322662265433],[121.18636363906025,14.63181821975796]]]}"
000000000000000004a9,242,21.297719298245635,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.636363673425679],[121.19086818209499,14.636363665273452],[121.19086818209502,14.640868107357736],[121.18636363906025,14.640868120906909],[121.18636363906025,14.636363673425679]]]}"
000000000000000004aa,243,21.106098453560293,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.640909054677646],[121.19086818209499,14.64090911851371],[121.19086818209499,14.645413565480139],[121.18636363906025,14.645413585897547],[121.18636363906025,14.640909054677646]]]}"
000000000000000004ab,244,21.078809267504095,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.64545452114555],[121.19086818209499,14.64545457811625],[121.19086818209502,14.649959029859266],[121.18636363906025,14.649959057130934],[121.18636363906025,14.64545452114555]]]}"
000000000000000004ac,245,20.87101834084306,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.649999993855351],[121.19086818209499,14.649999965101337],[121.19086818209499,14.6545045003887],[121.18636363906025,14.654504534500667],[121.18636363906025,14.649999993855351]]]}"
000000000000000004ad,246,20.786888831954297,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.654545472700638],[121.19086818209499,14.654545437106359],[121.19086818209499,14.65904997696205],[121.18636363906025,14.65904993901852],[121.18636363906025,14.654545472700638]]]}"
000000000000000004ae,247,20.319652723554963,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.659090878693162],[121.19086818209502,14.659090915154433],[121.19086818209499,14.663595380591106],[121.18636363906025,14.66359542833891],[121.18636363906025,14.659090878693162]]]}"
000000000000000004af,248,20.246667078650574,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.663636369487403],[121.19086818209499,14.66363632025733],[121.19086818209499,14.668140868930276],[121.18636363906025,14.66814084458896],[121.18636363906025,14.663636369487403]]]}"
000000000000000004b0,249,20.110000000000035,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.668181787210415],[121.19086818209502,14.66818181006951],[121.19086818209502,14.672686284106721],[121.18636363906025,14.672686345434476],[121.18636363906025,14.668181787210415]]]}"
000000000000000004b1,250,20.153259054805165,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.672727289528066],[121.19086818209499,14.672727305605592],[121.19086818209499,14.677231783786203],[121.18636363906025,14.677231772991249],[121.18636363906025,14.672727289528066]]]}"
000000000000000004b2,251,20.203507121724165,"{""type"":""Polygon"",""coordinates"":[[[121.18636363906025,14.67727271855609],[121.19086818209502,14.677272727868871],[121.19086818209502,14.681777210084578],[121.18636363906025,14.681777206040422],[121.18636363906025,14.67727271855609]]]}"
000000000000000004b3,252,22.532084371428077,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.563636385098468],[121.19541361811493,14.563636345550615],[121.19541361811493,14.568140845619514],[121.19090907292328,14.568140890832053],[121.19090907292328,14.563636385098468]]]}"
000000000000000004b4,253,22.4037931034483,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.568181799353658],[121.19541361811493,14.568181831477085],[121.19541361811493,14.57268633814357],[121.19090907292328,14.572686311668024],[121.19090907292328,14.568181799353658]]]}"
000000000000000004b5,254,22.262680726505067,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.572727300505333],[121.19541361811493,14.57272724667323],[121.19541361811493,14.577231759828772],[121.19090907292328,14.577231819297634],[121.19090907292328,14.572727300505333]]]}"
000000000000000004b6,255,22.18345786308092,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.57727273080042],[121.19541361811493,14.577272748673316],[121.19541361811493,14.581777189387514],[121.19090907292328,14.581777255962123],[121.19090907292328,14.57727273080042]]]}"
000000000000000004b7,256,22.046718555928095,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.581818168954204],[121.19541361811493,14.581818179724246],[121.19541361811493,14.586322705543695],[121.19090907292328,14.58632270037964],[121.19090907292328,14.581818168954204]]]}"
000000000000000004b8,257,21.965526122996973,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.586363614860163],[121.19541361811493,14.586363618541334],[121.19541361811493,14.590868150532806],[121.19090907292328,14.59086815244366],[121.19090907292328,14.586363614860163]]]}"
000000000000000004b9,258,22.09695103522594,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.590909068411765],[121.19541361811493,14.590909065018053],[121.19541361811493,14.595413603075889],[121.19090907292328,14.595413612047668],[121.19090907292328,14.590909068411765]]]}"
000000000000000004ba,259,22.120633457949634,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.595454529502502],[121.19541361811493,14.595454519047886],[121.19541361811493,14.599959063066441],[121.19090907292328,14.599959079085162],[121.19090907292328,14.595454529502502]]]}"
000000000000000004bb,260,22.08185185185188,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.599999998025869],[121.19541361811493,14.59999998052433],[121.19541361811493,14.604504530397952],[121.19090907292328,14.6045044746049],[121.19090907292328,14.599999998025869]]]}"
000000000000000004bc,261,22.110370154805434,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.60454547387536],[121.19541361811493,14.60454544934089],[121.19541361811493,14.609049926119198],[121.19090907292328,14.609049956187011],[121.19090907292328,14.60454547387536]]]}"
000000000000000004bd,262,22.386547270701403,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.609090878096868],[121.19541361811493,14.609090925391058],[121.19541361811493,14.613595407810315],[121.19090907292328,14.613595444883128],[121.19090907292328,14.609090878096868]]]}"
000000000000000004be,263,22.331487324289494,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.61363636827629],[121.19541361811493,14.613636329720732],[121.19541361811493,14.618140896522947],[121.19090907292328,14.618140861733467],[121.19090907292328,14.61363636827629]]]}"
000000000000000004bf,264,22.18210723630403,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.618181786609055],[121.19541361811493,14.61818181991584],[121.19541361811493,14.622686313297308],[121.19090907292328,14.62268636433533],[121.19090907292328,14.618181786609055]]]}"
000000000000000004c0,265,21.933703417955606,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.62272729069252],[121.19541361811493,14.622727238171798],[121.19541361811493,14.627231736874553],[121.19090907292328,14.627231794872785],[121.19090907292328,14.62272729069252]]]}"
000000000000000004c1,266,21.68296129990037,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.627272722710684],[121.19541361811493,14.62727274208596],[121.19541361811493,14.631777246007237],[121.19090907292328,14.631777232092693],[121.19090907292328,14.627272722710684]]]}"
000000000000000004c2,267,21.39216468348011,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.631818161410447],[121.19541361811493,14.631818173842367],[121.19541361811493,14.636322682873752],[121.19090907292328,14.636322675888618],[121.19090907292328,14.631818161410447]]]}"
000000000000000004c3,268,21.255941190341797,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.636363606685373],[121.19541361811493,14.636363612187901],[121.19541361811493,14.640868126223817],[121.19090907292328,14.640868126154121],[121.19090907292328,14.636363606685373]]]}"
000000000000000004c4,269,21.09470664182793,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.640909058429024],[121.19541361811493,14.640909057016136],[121.19541361811493,14.645413575951014],[121.19090907292328,14.645413582782785],[121.19090907292328,14.640909058429024]]]}"
000000000000000004c5,270,21.067586206896575,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.645454516534977],[121.19541361811493,14.645454508220649],[121.19541361811493,14.64995903194892],[121.19090907292328,14.64995904566819],[121.19090907292328,14.645454516534977]]]}"
000000000000000004c6,271,20.8625314388673,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.649999980896817],[121.19541361811493,14.649999965695013],[121.19541361811493,14.654504494111137],[121.19090907292328,14.654504514703934],[121.19090907292328,14.649999980896817]]]}"
000000000000000004c7,272,20.785943913318263,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.654545451408142],[121.19541361811493,14.654545429332835],[121.19541361811493,14.659049962331258],[121.19090907292328,14.659049989783611],[121.19090907292328,14.654545451408142]]]}"
000000000000000004c8,273,20.325873229665373,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.65909092796254],[121.19541361811493,14.659090899027694],[121.19541361811493,14.663595436502888],[121.19090907292328,14.66359539191905],[121.19090907292328,14.65909092796254]]]}"
000000000000000004c9,274,20.243715850019544,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.663636331571823],[121.19541361811493,14.66363637467322],[121.19541361811493,14.668140837637875],[121.19090907292328,14.668140878764596],[121.19090907292328,14.663636331571823]]]}"
000000000000000004ca,275,20.085107048177164,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.668181819890377],[121.19541361811493,14.668181777281212],[121.19541361811493,14.672686323390543],[121.19090907292328,14.672686292447468],[121.19090907292328,14.668181819890377]]]}"
000000000000000004cb,276,20.14822109661435,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.672727313932862],[121.19541361811493,14.67272726450607],[121.19541361811493,14.677231735888164],[121.19090907292328,14.677231790633378],[121.19090907292328,14.672727313932862]]]}"
000000000000000004cc,277,20.19305084745766,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.677272734702584],[121.19541361811493,14.677272757362445],[121.19541361811493,14.6817772327964],[121.19090907292328,14.68177721543822],[121.19090907292328,14.677272734702584]]]}"
000000000000000004cd,278,20.301146084764387,"{""type"":""Polygon"",""coordinates"":[[[121.19090907292328,14.681818160977846],[121.19541361811493,14.68181817685368],[121.19541361811493,14.686322656231203],[121.19090907292328,14.686322724539066],[121.19090907292328,14.681818160977846]]]}"
000000000000000004ce,279,22.470832312800297,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.568181794274],[121.19995905463533,14.568181840542687],[121.19995905463533,14.572686340044507],[121.19545450737614,14.572686299456734],[121.19545450737614,14.568181794274]]]}"
000000000000000004cf,280,22.22777754550657,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.572727286794729],[121.19995905463533,14.572727247077548],[121.19995905463533,14.57723175308241],[121.19545450737614,14.577231798469388],[121.19545450737614,14.572727286794729]]]}"
000000000000000004d0,281,22.04135112542881,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.577272708475768],[121.19995905463533,14.577272740427476],[121.19995905463533,14.581777252832543],[121.19545450737614,14.581777226533807],[121.19545450737614,14.577272708475768]]]}"
000000000000000004d1,282,21.975249961204476,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.58181821685707],[121.19995905463533,14.581818162845144],[121.19995905463533,14.586322681541885],[121.19545450737614,14.586322662365275],[121.19545450737614,14.58181821685707]]]}"
000000000000000004d2,283,21.945386828340766,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.586363654179864],[121.19995905463533,14.586363671870537],[121.19995905463533,14.590868117925725],[121.19545450737614,14.590868184690512],[121.19545450737614,14.586363654179864]]]}"
000000000000000004d3,284,22.065066930619352,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.590909099162305],[121.19995905463533,14.590909109744869],[121.19995905463533,14.595413561877544],[121.19545450737614,14.595413635739348],[121.19545450737614,14.590909099162305]]]}"
000000000000000004d4,285,22.092166760631184,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.595454551697895],[121.19995905463533,14.595454555186327],[121.19995905463533,14.59995901329083],[121.19545450737614,14.59995909423567],[121.19545450737614,14.595454551697895]]]}"
000000000000000004d5,286,22.112123605837375,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.600000011680114],[121.19995905463533,14.6000000080884],[121.19995905463533,14.604504472059089],[121.19545450737614,14.604504481231125],[121.19545450737614,14.600000011680114]]]}"
000000000000000004d6,287,22.120212965964903,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.604545479002459],[121.19995905463533,14.604545468344583],[121.19995905463533,14.609049938075822],[121.19545450737614,14.60904995430007],[121.19545450737614,14.604545479002459]]]}"
000000000000000004d7,288,22.309167502481486,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.609090953558448],[121.19995905463533,14.609090935848384],[121.19995905463533,14.613595411234556],[121.19545450737614,14.613595434497023],[121.19545450737614,14.609090953558448]]]}"
000000000000000004d8,289,22.256335400864987,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.613636356393997],[121.19995905463533,14.613636331648582],[121.19995905463533,14.618140891428796],[121.19545450737614,14.618140842865087],[121.19545450737614,14.613636356393997]]]}"
000000000000000004d9,290,22.155453770107133,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.618181845094961],[121.19995905463533,14.618181813325316],[121.19995905463533,14.622686299701652],[121.19545450737614,14.622686336995793],[121.19545450737614,14.618181845094961]]]}"
000000000000000004da,291,21.876424551571066,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.622727261856827],[121.19995905463533,14.622727301930242],[121.19995905463533,14.627231793644674],[121.19545450737614,14.62723175907897],[121.19545450737614,14.622727261856827]]]}"
000000000000000004db,292,21.581402057254014,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.627272764276897],[121.19995905463533,14.627272718503598],[121.19995905463533,14.631777215447682],[121.19545450737614,14.631777266717584],[121.19545450737614,14.627272764276897]]]}"
000000000000000004dc,293,21.3717890781713,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.631818194539264],[121.19995905463533,14.631818141786514],[121.19995905463533,14.636322722713667],[121.19545450737614,14.63632270209008],[121.19545450737614,14.631818194539264]]]}"
000000000000000004dd,294,21.2363388091231,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.636363631390777],[121.19995905463533,14.636363650531562],[121.19995905463533,14.640868157621066],[121.19545450737614,14.640868143946145],[121.19545450737614,14.636363631390777]]]}"
000000000000000004de,295,21.031712000432325,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.640909074725016],[121.19995905463533,14.640909086917157],[121.19995905463533,14.64541359891959],[121.19545450737614,14.645413592179368],[121.19545450737614,14.640909074725016]]]}"
000000000000000004df,296,21.023282675087845,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.645454524435552],[121.19995905463533,14.645454529693017],[121.19995905463533,14.649959046502822],[121.19545450737614,14.64995904668333],[121.19545450737614,14.645454524435552]]]}"
000000000000000004e0,297,20.863482683649416,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.649999980415965],[121.19995905463533,14.649999978752732],[121.19995905463533,14.65450450026435],[121.19545450737614,14.654504507351614],[121.19545450737614,14.649999980415965]]]}"
000000000000000004e1,298,20.79777771799114,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.654545442559854],[121.19995905463533,14.654545433989881],[121.19995905463533,14.659049960097777],[121.19545450737614,14.659049974077831],[121.19545450737614,14.654545442559854]]]}"
000000000000000004e2,299,20.42560072324671,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.659090910760815],[121.19995905463533,14.65909089529808],[121.19995905463533,14.663595425896698],[121.19545450737614,14.663595446755584],[121.19545450737614,14.659090910760815]]]}"
000000000000000004e3,300,20.276050340911095,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.66363638491246],[121.19995905463533,14.663636362570918],[121.19995905463533,14.668140897554741],[121.19545450737614,14.66814084639674],[121.19545450737614,14.66363638491246]]]}"
000000000000000004e4,301,20.068305084745788,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.668181786026626],[121.19995905463533,14.668181835702013],[121.19995905463533,14.6726862960838],[121.19545450737614,14.672686330655573],[121.19545450737614,14.668181786026626]]]}"
000000000000000004e5,302,20.187921137464897,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.672727271757642],[121.19995905463533,14.672727235703253],[121.19995905463533,14.677231779138113],[121.19545450737614,14.677231820546819],[121.19545450737614,14.672727271757642]]]}"
000000000000000004e6,303,20.25430765059334,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.6772727631202],[121.19995905463533,14.67727272022891],[121.19995905463533,14.681777267732436],[121.19545450737614,14.681777237073854],[121.19545450737614,14.6772727631202]]]}"
000000000000000004e7,304,20.324306887841175,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.681818181117684],[121.19995905463533,14.681818210293718],[121.19995905463533,14.686322682870182],[121.19545450737614,14.686322659014925],[121.19545450737614,14.681818181117684]]]}"
000000000000000004e8,305,20.382982456140383,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.686363604528331],[121.19995905463533,14.68636362690108],[121.19995905463533,14.690868103329587],[121.19545450737614,14.690868165159586],[121.19545450737614,14.686363604528331]]]}"
000000000000000004e9,306,20.325768656849124,"{""type"":""Polygon"",""coordinates"":[[[121.19545450737614,14.690909112141751],[121.19995905463533,14.690909127722307],[121.19995905463533,14.69541360790018],[121.19545450737614,14.695413597612523],[121.19545450737614,14.690909112141751]]]}"
000000000000000004ea,307,22.31579336703106,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.572727273243975],[121.20450449156621,14.572727260512698],[121.20450449156621,14.577231759333628],[121.20000002969563,14.57723177776408],[121.20000002969563,14.572727273243975]]]}"
000000000000000004eb,308,22.06244125688712,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.577272686273835],[121.20450449156621,14.577272745179009],[121.20450449156621,14.581777250414122],[121.20000002969563,14.581777197191322],[121.20000002969563,14.577272686273835]]]}"
000000000000000004ec,309,21.96183173466541,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.581818186015088],[121.20450449156621,14.58181815892995],[121.20450449156621,14.586322670470727],[121.20000002969563,14.58632270322712],[121.20000002969563,14.581818186015088]]]}"
000000000000000004ed,310,21.92081083133348,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.586363614714719],[121.20450449156621,14.586363659299744],[121.20450449156621,14.590868177043356],[121.20000002969563,14.590868138112784],[121.20000002969563,14.586363614714719]]]}"
000000000000000004ee,311,22.044487718897837,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.590909051088017],[121.20450449156621,14.590909088535373],[121.20450449156621,14.595413612373319],[121.20000002969563,14.595413580566458],[121.20000002969563,14.590909051088017]]]}"
000000000000000004ef,312,22.085737883234746,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.595454573861733],[121.20450449156621,14.595454525352125],[121.20450449156621,14.59995905517875],[121.20000002969563,14.599959030481621],[121.20000002969563,14.595454573861733]]]}"
000000000000000004f0,313,22.156153846153877,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.600000025265683],[121.20450449156621,14.5999999696435],[121.20450449156621,14.604504505353152],[121.20000002969563,14.604504487751777],[121.20000002969563,14.600000025265683]]]}"
000000000000000004f1,314,22.164130445956843,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.604545484023754],[121.20450449156621,14.604545421302987],[121.20450449156621,14.609049962790037],[121.20000002969563,14.609049952270434],[121.20000002969563,14.604545484023754]]]}"
000000000000000004f2,315,22.279308410625312,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.609090871187622],[121.20450449156621,14.609090880224102],[121.20450449156621,14.613595427382919],[121.20000002969563,14.613595423931104],[121.20000002969563,14.609090871187622]]]}"
000000000000000004f3,316,22.20891580387269,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.613636344331644],[121.20450449156621,14.613636346300353],[121.20450449156621,14.618140899025306],[121.20000002969563,14.618140902627307],[121.20000002969563,14.613636344331644]]]}"
000000000000000004f4,317,22.00806683077507,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.618181824510348],[121.20450449156621,14.618181819425262],[121.20450449156621,14.6226862987632],[121.20000002969563,14.622686309402182],[121.20000002969563,14.618181824510348]]]}"
000000000000000004f5,318,21.805705176281084,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.622727232766835],[121.20450449156621,14.62272729949236],[121.20450449156621,14.627231784182364],[121.20000002969563,14.627231801847213],[121.20000002969563,14.622727232766835]]]}"
000000000000000004f6,319,21.561880781498655,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.627272726692645],[121.20450449156621,14.627272707544765],[121.20450449156621,14.631777197478405],[121.20000002969563,14.631777222152285],[121.20000002969563,14.627272726692645]]]}"
000000000000000004f7,320,21.355601405243622,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.631818148477628],[121.20450449156621,14.631818201174012],[121.20450449156621,14.636322696248534],[121.20000002969563,14.636322649061366],[121.20000002969563,14.631818148477628]]]}"
000000000000000004f8,321,21.242632377833292,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.636363655724738],[121.20450449156621,14.636363622569958],[121.20450449156621,14.640868122676954],[121.20000002969563,14.640868161329832],[121.20000002969563,14.636363655724738]]]}"
000000000000000004f9,322,21.030147678914897,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.640909090612434],[121.20450449156621,14.640909129335567],[121.20450449156621,14.64541363437229],[121.20000002969563,14.645413601130484],[121.20000002969563,14.640909090612434]]]}"
000000000000000004fa,323,20.99033898305087,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.645454531890426],[121.20450449156621,14.645454563649313],[121.20450449156621,14.649959073507375],[121.20000002969563,14.64995904721587],[121.20000002969563,14.645454531890426]]]}"
000000000000000004fb,324,20.886991534081538,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.649999979452293],[121.20450449156621,14.650000004260905],[121.20450449156621,14.654504518834756],[121.20000002969563,14.654504499479577],[121.20000002969563,14.649999979452293]]]}"
000000000000000004fc,325,20.81541490908846,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.65454543319162],[121.20450449156621,14.65454545106393],[121.20450449156621,14.65904997024802],[121.20000002969563,14.659049957815201],[121.20000002969563,14.65454543319162]]]}"
000000000000000004fd,326,20.455104967857825,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.659090893002016],[121.20450449156621,14.659090903951986],[121.20450449156621,14.663595427640775],[121.20000002969563,14.663595422116346],[121.20000002969563,14.659090893002016]]]}"
