system:index,Grid_ID,stdDev,.geo
0000000000000000040c,85,1.1171267833082964E-5,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.595454527265384],[121.15904997673732,14.595454562507959],[121.15904997673732,14.599959083091726],[121.15454545129565,14.599959053140436],[121.15454545129565,14.595454527265384]]]}"
0000000000000000040d,86,0.085123019103291,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.599999984044084],[121.15904997673732,14.600000012514174],[121.15904997673732,14.604504538835462],[121.15454545129565,14.604504515642697],[121.15454545129565,14.599999984044084]]]}"
0000000000000000040e,87,0.14863108312249876,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.604545448031153],[121.15904997673732,14.604545469742742],[121.15904997673732,14.609049922828122],[121.15454545129565,14.609049985247694],[121.15454545129565,14.604545448031153]]]}"
0000000000000000040f,88,0.03039053608015923,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.609090919120108],[121.15904997673732,14.609090934087178],[121.15904997673732,14.613595392695974],[121.15454545129565,14.613595382975467],[121.15454545129565,14.609090919120108]]]}"
00000000000000000410,89,1.0394766941148206,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.613636397204479],[121.15904997673732,14.61363632657033],[121.15904997673732,14.61814086946761],[121.15454545129565,14.61814086646369],[121.15454545129565,14.613636397204479]]]}"
00000000000000000411,90,0.04517135587721866,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.618181803301413],[121.15904997673732,14.618181804824234],[121.15904997673732,14.622686353036578],[121.15454545129565,14.622686356735263],[121.15454545129565,14.618181803301413]]]}"
00000000000000000412,91,0.3053398265425438,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.622727295054375],[121.15904997673732,14.622727289874613],[121.15904997673732,14.627231764417214],[121.15454545129565,14.627231774801674],[121.15454545129565,14.622727295054375]]]}"
00000000000000000413,92,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.62727271460129],[121.15904997673732,14.627272702735773],[121.15904997673732,14.631777261258653],[121.15454545129565,14.631777199432856],[121.15454545129565,14.62727271460129]]]}"
00000000000000000414,93,1.0243234781137882,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.63181821959706],[121.15904997673732,14.631818201056912],[121.15904997673732,14.636322685693182],[121.15454545129565,14.63632270941013],[121.15454545129565,14.63181821959706]]]}"
00000000000000000415,94,0.43728532403066683,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.636363652168216],[121.15904997673732,14.636363626970258],[121.15904997673732,14.640868116493609],[121.15454545129565,14.640868146854405],[121.15454545129565,14.636363652168216]]]}"
00000000000000000416,95,0.5430692370595964,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.640909091090423],[121.15904997673732,14.64090905924864],[121.15904997673732,14.645413553553505],[121.15454545129565,14.645413590544178],[121.15454545129565,14.640909091090423]]]}"
00000000000000000417,96,0.15366485407706726,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.645454536257281],[121.15904997673732,14.645454576676277],[121.15904997673732,14.649959075659924],[121.15454545129565,14.649959040373057],[121.15454545129565,14.645454536257281]]]}"
00000000000000000418,97,0.39004048702679944,"{""type"":""Polygon"",""coordinates"":[[[121.15454545129565,14.649999987562381],[121.15904997673732,14.650000021368335],[121.15904997673732,14.654504524922405],[121.15454545129565,14.654504496234635],[121.15454545129565,14.649999987562381]]]}"
00000000000000000419,98,0.39194404852386866,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.577272726335295],[121.16359540673977,14.577272724142327],[121.1635954067398,14.58177721385196],[121.15909087851583,14.581777221427947],[121.15909087851583,14.577272726335295]]]}"
0000000000000000041a,99,0.5030658938129853,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.58181822373963],[121.16359540673977,14.581818214679279],[121.1635954067398,14.58632271056584],[121.15909087851583,14.586322724995233],[121.15909087851583,14.58181822373963]]]}"
0000000000000000041b,100,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.586363649944591],[121.1635954067398,14.58636363403371],[121.1635954067398,14.59086813598869],[121.15909087851583,14.590868157254656],[121.15909087851583,14.586363649944591]]]}"
0000000000000000041c,101,0.29138806930382166,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.590909083691411],[121.1635954067398,14.590909060943979],[121.1635954067398,14.595413568861726],[121.15909087851583,14.595413596950287],[121.15909087851583,14.590909083691411]]]}"
0000000000000000041d,102,0.007371327483934503,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.595454524873587],[121.1635954067398,14.595454574159943],[121.1635954067398,14.599959087937663],[121.15909087851583,14.599959043975632],[121.15909087851583,14.595454524873587]]]}"
0000000000000000041e,103,0.05640773882214687,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.599999973384618],[121.1635954067398,14.600000015865257],[121.1635954067398,14.604504535394476],[121.15909087851583,14.604504498224205],[121.15909087851583,14.599999973384618]]]}"
0000000000000000041f,104,0.3340896924692335,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.604545429118023],[121.1635954067398,14.604545464806929],[121.1635954067398,14.609049989982013],[121.15909087851583,14.609049959589523],[121.15909087851583,14.604545429118023]]]}"
00000000000000000420,105,0.36434600811328777,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.609090891967318],[121.1635954067398,14.609090920878467],[121.1635954067398,14.61359545159381],[121.15909087851583,14.613595427965121],[121.15909087851583,14.609090891967318]]]}"
00000000000000000421,106,1.0051993929662637,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.61363636182604],[121.16359540673977,14.613636383973407],[121.1635954067398,14.618140841252758],[121.15909087851583,14.618140903244525],[121.15909087851583,14.61363636182604]]]}"
00000000000000000422,107,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.618181838587702],[121.16359540673977,14.618181853985277],[121.16359540673977,14.622686316590823],[121.15909087851583,14.622686306444944],[121.15909087851583,14.618181838587702]]]}"
00000000000000000423,108,0.5467834846177765,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.622727243269516],[121.16359540673977,14.622727251934112],[121.1635954067398,14.627231798633758],[121.15909087851583,14.62723179520975],[121.15909087851583,14.622727243269516]]]}"
00000000000000000424,109,0.21957872110481486,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.627272733514879],[121.1635954067398,14.627272735457627],[121.1635954067398,14.63177720839595],[121.15909087851583,14.631777211676988],[121.15909087851583,14.627272733514879]]]}"
00000000000000000425,110,1.0482339640941254,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.631818151461779],[121.1635954067398,14.631818146699523],[121.1635954067398,14.63632270352649],[121.15909087851583,14.636322713501444],[121.15909087851583,14.631818151461779]]]}"
00000000000000000426,111,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.63636365476508],[121.16359540673977,14.636363643308917],[121.1635954067398,14.640868126157725],[121.15909087851583,14.640868142809774],[121.15909087851583,14.63636365476508]]]}"
00000000000000000427,112,0.44486360228415933,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.640909085551367],[121.1635954067398,14.640909067418134],[121.1635954067398,14.645413633950163],[121.15909087851583,14.645413578377596],[121.15909087851583,14.640909085551367]]]}"
00000000000000000428,113,0.22698389137416222,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.645454522596298],[121.1635954067398,14.645454576687726],[121.1635954067398,14.649959069024774],[121.15909087851583,14.649959020098516],[121.15909087851583,14.645454522596298]]]}"
00000000000000000429,114,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.649999965793464],[121.1635954067398,14.650000013238616],[121.1635954067398,14.654504510160058],[121.15909087851583,14.654504546762396],[121.15909087851583,14.649999965793464]]]}"
0000000000000000042a,115,0.26761841708453316,"{""type"":""Polygon"",""coordinates"":[[[121.15909087851583,14.654545493932766],[121.1635954067398,14.654545455849306],[121.1635954067398,14.659049957249612],[121.15909087851583,14.659050000473165],[121.15909087851583,14.654545493932766]]]}"
0000000000000000042b,116,0.4569732606149663,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434964,14.572727276125864],[121.16814083787293,14.572727307883543],[121.16814083787293,14.577231784401338],[121.16363639434962,14.577231758070045],[121.16363639434964,14.572727276125864]]]}"
0000000000000000042c,117,0.2659534948400686,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434964,14.577272757391842],[121.16814083787293,14.57727270339658],[121.16814083787293,14.581777265052962],[121.16363639434964,14.58177724561864],[121.16363639434964,14.577272757391842]]]}"
0000000000000000042d,118,0.30694404211806176,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434962,14.581818167584736],[121.16814083787293,14.581818185537387],[121.16814083787293,14.586322674539828],[121.16363639434964,14.586322661985633],[121.16363639434962,14.581818167584736]]]}"
0000000000000000042e,119,0.3785742419330046,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434962,14.586363664290603],[121.16814083787293,14.586363675360296],[121.16814083787293,14.590868170447985],[121.16363639434962,14.590868164762798],[121.16363639434962,14.586363664290603]]]}"
0000000000000000042f,120,0.4876884951134057,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434964,14.590909089704615],[121.16814083787293,14.590909093908182],[121.16814083787293,14.595413594972625],[121.16363639434962,14.595413596139602],[121.16363639434964,14.590909089704615]]]}"
00000000000000000430,121,8.01745089635236E-6,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434962,14.595454522567987],[121.16814083787293,14.595454519919409],[121.16814083787293,14.599959026854968],[121.16363639434964,14.599959034860118],[121.16363639434962,14.595454522567987]]]}"
00000000000000000431,122,0.06262102941596209,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434962,14.599999962774223],[121.16814083787293,14.600000032143829],[121.16814083787293,14.604504544847705],[121.16363639434964,14.604504480817875],[121.16363639434962,14.599999962774223]]]}"
00000000000000000432,123,0.38320466479392784,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434962,14.604545489078886],[121.16814083787293,14.604545472765125],[121.16814083787293,14.609049991128852],[121.16363639434962,14.609049933906386],[121.16363639434962,14.604545489078886]]]}"
00000000000000000433,124,0.10845495764726445,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434962,14.609090943654248],[121.16814083787293,14.6090909205303],[121.16814083787293,14.613595444448263],[121.16363639434964,14.61359539401917],[121.16363639434962,14.609090943654248]]]}"
00000000000000000434,125,1.1497092626535144,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434964,14.613636326385269],[121.16814083787293,14.613636375332874],[121.16814083787293,14.618140904699457],[121.16363639434962,14.618140861049772],[121.16363639434964,14.613636326385269]]]}"
00000000000000000435,126,0.5213167393121966,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434962,14.618181794898153],[121.16814083787293,14.618181837066379],[121.16814083787293,14.622686292905389],[121.16363639434964,14.622686334891723],[121.16363639434962,14.618181794898153]]]}"
00000000000000000436,127,0.7895957872897603,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434964,14.622727270221539],[121.16814083787293,14.62272730562437],[121.16814083787293,14.627231766697943],[121.16363639434962,14.627231736562273],[121.16363639434964,14.622727270221539]]]}"
00000000000000000437,128,1.3553890332655104E-5,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434962,14.627272752248976],[121.16814083787293,14.6272727020269],[121.16814083787293,14.631777247102947],[121.16363639434962,14.631777223704743],[121.16363639434962,14.627272752248976]]]}"
00000000000000000438,129,1.0055762580996996,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434964,14.631818161994833],[121.16814083787293,14.63181818391164],[121.16814083787293,14.636322655134789],[121.16363639434964,14.636322717339244],[121.16363639434964,14.631818161994833]]]}"
00000000000000000439,130,0.17817251071011705,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434962,14.636363657108197],[121.16814083787293,14.636363672301524],[121.16814083787293,14.640868148442516],[121.16363639434964,14.640868138474495],[121.16363639434962,14.636363657108197]]]}"
0000000000000000043a,131,0.39338573654506614,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434964,14.640909079721432],[121.16814083787293,14.64090908820811],[121.16814083787293,14.645413569158558],[121.16363639434964,14.645413565883237],[121.16363639434964,14.640909079721432]]]}"
0000000000000000043b,132,0.07415881918164322,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434964,14.6454545086073],[121.16814083787293,14.645454589286178],[121.16814083787293,14.649959074943352],[121.16363639434962,14.649959078349614],[121.16363639434964,14.6454545086073]]]}"
0000000000000000043c,133,0.09974140375144887,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434962,14.650000022549975],[121.16814083787293,14.650000017662414],[121.16814083787293,14.654504507917961],[121.16363639434964,14.654504517988977],[121.16363639434962,14.650000022549975]]]}"
0000000000000000043d,134,0.06977515308995709,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434964,14.654545463664753],[121.16814083787293,14.654545452112457],[121.16814083787293,14.659049946860833],[121.16363639434962,14.65904996358264],[121.16363639434964,14.654545463664753]]]}"
0000000000000000043e,135,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.16363639434962,14.659090910732978],[121.16814083787293,14.659090892529914],[121.16814083787293,14.663595391665588],[121.16363639434962,14.663595415024224],[121.16363639434962,14.659090910732978]]]}"
0000000000000000043f,136,0.5576644099644709,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.572727262717676],[121.17268635743366,14.572727295791745],[121.17268635743366,14.577231765360557],[121.16818182391651,14.577231737749539],[121.16818182391651,14.572727262717676]]]}"
00000000000000000440,137,0.36509213793668127,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.577272735573263],[121.17268635743366,14.577272682860375],[121.17268635743366,14.581777237578876],[121.16818182391651,14.58177721690172],[121.16818182391651,14.577272735573263]]]}"
00000000000000000441,138,0.9122125177309295,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.581818216217497],[121.17268635743366,14.581818156567902],[121.17268635743366,14.586322717494166],[121.16818182391651,14.586322703736892],[121.16818182391651,14.581818216217497]]]}"
00000000000000000442,139,0.2235408985538624,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.586363625696144],[121.17268635743366,14.58636363797154],[121.17268635743366,14.5908681261522],[121.16818182391651,14.590868119297967],[121.16818182391651,14.586363625696144]]]}"
00000000000000000443,140,0.35528868315995826,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.590909121595251],[121.17268635743366,14.59090904811704],[121.17268635743366,14.595413621139013],[121.16818182391651,14.59541362117669],[121.16818182391651,14.590909121595251]]]}"
00000000000000000444,141,0.34007661180654697,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.595454546110004],[121.17268635743366,14.595454544590494],[121.17268635743366,14.59995904464983],[121.16818182391651,14.599959051562582],[121.16818182391651,14.595454546110004]]]}"
00000000000000000445,142,0.11224074429706042,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.599999977981625],[121.17268635743366,14.599999969587074],[121.17268635743366,14.604504475425868],[121.16818182391651,14.604504489199712],[121.16818182391651,14.599999977981625]]]}"
00000000000000000446,143,0.5127829464908484,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.604545417103633],[121.17268635743366,14.604545480704322],[121.17268635743366,14.609049992219791],[121.16818182391651,14.609049933981597],[121.16818182391651,14.604545417103633]]]}"
00000000000000000447,144,0.24971663062807778,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.609090942231573],[121.17268635743366,14.609090920126006],[121.17268635743366,14.613595437209687],[121.16818182391651,14.613595385801762],[121.16818182391651,14.609090942231573]]]}"
00000000000000000448,145,1.0734612381801618,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.613636395537764],[121.17268635743366,14.613636366599083],[121.17268635743366,14.618140889145367],[121.16818182391651,14.618140844553743],[121.16818182391651,14.613636395537764]]]}"
00000000000000000449,146,0.012298397113904336,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.61818185577491],[121.17268635743366,14.618181820017101],[121.17268635743366,14.622686347920387],[121.16818182391651,14.622686310131076],[121.16818182391651,14.61818185577491]]]}"
0000000000000000044a,147,1.0523061390596724,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.622727243965954],[121.17268635743366,14.622727280273596],[121.17268635743366,14.627231734557709],[121.16818182391651,14.627231782427318],[121.16818182391651,14.622727243965954]]]}"
0000000000000000044b,148,0.06940448850463288,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.627272717742793],[121.17268635743366,14.627272747262117],[121.17268635743366,14.631777206689192],[121.16818182391651,14.631777261336023],[121.16818182391651,14.627272717742793]]]}"
0000000000000000044c,149,1.0425399172141312,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.631818198131239],[121.17268635743366,14.63181814200277],[121.17268635743366,14.636322685340678],[121.16818182391651,14.636322667871626],[121.16818182391651,14.631818198131239]]]}"
0000000000000000044d,150,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.636363606145707],[121.17268635743366,14.636363622133166],[121.17268635743366,14.640868170405742],[121.16818182391651,14.640868159683109],[121.16818182391651,14.636363606145707]]]}"
0000000000000000044e,151,0.2126656410663125,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.640909099435223],[121.17268635743366,14.64090910867628],[121.17268635743366,14.64541358289599],[121.16818182391651,14.645413578902952],[121.16818182391651,14.640909099435223]]]}"
0000000000000000044f,152,0.15033740613208252,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.645454520132214],[121.17268635743366,14.645454522643703],[121.17268635743366,14.649959080466102],[121.16818182391651,14.649959083191543],[121.16818182391651,14.645454520132214]]]}"
00000000000000000450,153,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.65000002589713],[121.17268635743366,14.65000002169016],[121.17268635743366,14.654504505242901],[121.16818182391651,14.654504514669995],[121.16818182391651,14.65000002589713]]]}"
00000000000000000451,154,0.17101879299864287,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.654545458851025],[121.17268635743366,14.654545447942418],[121.17268635743366,14.659049936001958],[121.16818182391651,14.65904995211674],[121.16818182391651,14.654545458851025]]]}"
00000000000000000452,155,0.2853817319430777,"{""type"":""Polygon"",""coordinates"":[[[121.16818182391651,14.659090897772346],[121.17268635743366,14.659090880176079],[121.17268635743366,14.663595372636896],[121.16818182391651,14.663595395425395],[121.16818182391651,14.659090897772346]]]}"
00000000000000000453,156,0.13810437889462135,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.568181805927429],[121.17723179055477,14.568181781340686],[121.17723179055477,14.572686316331138],[121.17272725452334,14.572686346433636],[121.17272725452334,14.568181805927429]]]}"
00000000000000000454,157,0.7916162935511518,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.572727262429956],[121.17723179055477,14.572727309678664],[121.17723179055477,14.577231772268846],[121.17272725452334,14.577231809355302],[121.17272725452334,14.572727262429956]]]}"
00000000000000000455,158,0.4585340774329035,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.577272726841677],[121.17723179055477,14.577272688273078],[121.17723179055477,14.581777236024056],[121.17272725452334,14.581777201238536],[121.17272725452334,14.577272726841677]]]}"
00000000000000000456,159,0.7241763028631547,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.58181819905606],[121.17723179055477,14.581818153517522],[121.17723179055477,14.586322707490249],[121.17272725452334,14.586322679657838],[121.17272725452334,14.58181819905606]]]}"
00000000000000000457,160,0.776369799941244,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.586363600121743],[121.17723179055477,14.586363626472078],[121.17723179055477,14.590868107716071],[121.17272725452334,14.590868165667615],[121.17272725452334,14.586363600121743]]]}"
00000000000000000458,161,0.9234968562920008,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.59090908761901],[121.17723179055477,14.590909107030248],[121.17723179055477,14.595413594281805],[121.17272725452334,14.595413580310804],[121.17272725452334,14.59090908761901]]]}"
00000000000000000459,162,0.022273622017821664,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.595454582599386],[121.17723179055477,14.595454516237787],[121.17723179055477,14.599959009388426],[121.17272725452334,14.599959081179136],[121.17272725452334,14.595454582599386]]]}"
0000000000000000045a,163,0.05612164154460009,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.600000006102936],[121.17723179055477,14.600000011680761],[121.17723179055477,14.604504510627681],[121.17272725452334,14.604504510462174],[121.17272725452334,14.600000006102936]]]}"
0000000000000000045b,164,0.44241596373664666,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.604545436870866],[121.17723179055477,14.604545435554396],[121.17723179055477,14.609049940189125],[121.17272725452334,14.60904994690396],[121.17272725452334,14.604545436870866]]]}"
0000000000000000045c,165,0.053053629028070586,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.609090874796703],[121.17723179055477,14.609090945456204],[121.17723179055477,14.613595376816841],[121.17272725452334,14.613595390398038],[121.17272725452334,14.609090874796703]]]}"
0000000000000000045d,166,0.9584337136535206,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.613636398635977],[121.17723179055477,14.613636383569986],[121.17723179055477,14.618140899266324],[121.17272725452334,14.61814084083793],[121.17272725452334,14.613636398635977]]]}"
0000000000000000045e,167,0.12602651482132038,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.618181850561056],[121.17723179055477,14.618181828642706],[121.17723179055477,14.622686349710026],[121.17272725452334,14.622686298117173],[121.17272725452334,14.618181850561056]]]}"
0000000000000000045f,168,1.138410977978235,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.62272730932463],[121.17723179055477,14.622727280567899],[121.17723179055477,14.627231806900602],[121.17272725452334,14.627231762129327],[121.17272725452334,14.62272730932463]]]}"
00000000000000000460,169,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.62727269594969],[121.17723179055477,14.62727273923912],[121.17723179055477,14.631777191861065],[121.17272725452334,14.631777232767943],[121.17272725452334,14.62727269594969]]]}"
00000000000000000461,170,0.960562717495098,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.631818168068069],[121.17723179055477,14.63181820454992],[121.17723179055477,14.636322662223224],[121.17272725452334,14.63632270992658],[121.17272725452334,14.631818168068069]]]}"
00000000000000000462,171,0.16063547404419037,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.636363646705616],[121.17723179055477,14.636363597520443],[121.17723179055477,14.640868139012955],[121.17272725452334,14.640868114619723],[121.17272725452334,14.636363646705616]]]}"
00000000000000000463,172,0.16744135278616162,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.640909131755908],[121.17723179055477,14.640909075788251],[121.17723179055477,14.645413622123836],[121.17272725452334,14.645413604496289],[121.17272725452334,14.640909131755908]]]}"
00000000000000000464,173,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.645454544230557],[121.17723179055477,14.645454560376354],[121.17723179055477,14.649959032567521],[121.17272725452334,14.649959021688836],[121.17272725452334,14.645454544230557]]]}"
00000000000000000465,174,0.20092179209055705,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.650000041784237],[121.17723179055477,14.649999972296381],[121.17723179055477,14.654504527998634],[121.17272725452334,14.654504523857693],[121.17272725452334,14.650000041784237]]]}"
00000000000000000466,175,0.26734467623367364,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.654545466543766],[121.17723179055477,14.654545469203002],[121.17723179055477,14.659049950544057],[121.17272725452334,14.659049953124049],[121.17272725452334,14.654545466543766]]]}"
00000000000000000467,176,8.512161670520845E-6,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.65909089728473],[121.17723179055477,14.659090893223059],[121.17723179055477,14.66359537897936],[121.17272725452334,14.663595388266303],[121.17272725452334,14.65909089728473]]]}"
00000000000000000468,177,0.4614726899944345,"{""type"":""Polygon"",""coordinates"":[[[121.17272725452334,14.663636333900723],[121.17723179055477,14.663636323132128],[121.17723179055477,14.668140892091438],[121.17272725452334,14.668140908074225],[121.17272725452334,14.663636333900723]]]}"
00000000000000000469,178,0.645794814850603,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.568181827237877],[121.18177722453639,14.5681818168482],[121.18177722453642,14.572686344809894],[121.17727268608012,14.572686360748353],[121.17727268608012,14.568181827237877]]]}"
0000000000000000046a,179,0.6097604259440996,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.572727275249061],[121.18177722453639,14.572727257828234],[121.18177722453639,14.577231792237017],[121.17727268608012,14.577231815192661],[121.17727268608012,14.572727275249061]]]}"
0000000000000000046b,180,0.31422846607514876,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.577272731183452],[121.18177722453642,14.577272706745466],[121.18177722453639,14.581777247495655],[121.17727268608012,14.581777198615436],[121.17727268608012,14.577272731183452]]]}"
0000000000000000046c,181,0.5426127887436591,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.581818194934517],[121.18177722453639,14.581818163493356],[121.18177722453639,14.58632271047928],[121.17727268608012,14.586322668585405],[121.17727268608012,14.581818194934517]]]}"
0000000000000000046d,182,0.17389635589536165,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.586363666395727],[121.18177722453642,14.586363627965378],[121.18177722453639,14.590868181081373],[121.17727268608012,14.59086814615985],[121.17727268608012,14.586363666395727]]]}"
0000000000000000046e,183,0.7384379826994691,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.590909066615733],[121.18177722453639,14.590909100055004],[121.18177722453639,14.595413580350616],[121.17727268608012,14.595413631232274],[121.17727268608012,14.590909066615733]]]}"
0000000000000000046f,184,0.4858825361659684,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.595454553174811],[121.18177722453639,14.595454579655735],[121.18177722453639,14.599959065867244],[121.17727268608012,14.599959044845635],[121.17727268608012,14.595454553174811]]]}"
00000000000000000470,185,0.04176141074460176,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.59999996827395],[121.18177722453639,14.599999987813362],[121.18177722453639,14.604504479832292],[121.17727268608012,14.604504544591626],[121.17727268608012,14.59999996827395]]]}"
00000000000000000471,186,0.3055684873190651,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.604545469504894],[121.18177722453639,14.604545482113917],[121.18177722453639,14.609049979837476],[121.17727268608012,14.60904997265985],[121.17727268608012,14.604545469504894]]]}"
00000000000000000472,187,0.057983559677702926,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.609090899057191],[121.18177722453639,14.60909090475266],[121.18177722453639,14.613595408072394],[121.17727268608012,14.61359540779437],[121.17727268608012,14.609090899057191]]]}"
00000000000000000473,188,0.9198740147281255,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.613636335674919],[121.18177722453639,14.613636334470815],[121.18177722453639,14.61814084328111],[121.17727268608012,14.6181408498887],[121.17727268608012,14.613636335674919]]]}"
00000000000000000474,189,0.24112691047529838,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.618181858113594],[121.18177722453639,14.618181850021037],[121.18177722453639,14.622686285357156],[121.17727268608012,14.622686298836388],[121.17727268608012,14.618181858113594]]]}"
00000000000000000475,190,1.4469787464298116,"{""type"":""Polygon"",""coordinates"":[[[121.17727268608012,14.622727308545636],[121.18177722453639,14.622727293581463],[121.18177722453639,14.627231813058897],[121.17727268608012,14.627231754530987],[121.17727268608012,14.622727308545636]]]}"
