system:index,Grid_ID,mean,.geo
00000000000000000162,1311,25.724797885167153,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.690909106491173],[121.36359539032986,14.69090913002595],[121.36359539032986,14.69541358025497],[121.3590909154116,14.695413563223452],[121.3590909154116,14.690909106491173]]]}"
00000000000000000163,1312,25.572005353206297,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.695454536487551],[121.36359539032986,14.695454552026574],[121.36359539032986,14.699959085213512],[121.3590909154116,14.69995907616669],[121.3590909154116,14.695454536487551]]]}"
00000000000000000164,1313,25.214820666383105,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.699999972104008],[121.36359539032986,14.699999979661223],[121.36359539032986,14.704504516908715],[121.3590909154116,14.704504515829768],[121.3590909154116,14.699999972104008]]]}"
00000000000000000165,1314,25.15463924086183,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.704545492034578],[121.36359539032986,14.704545491621074],[121.36359539032986,14.709049954026078],[121.3590909154116,14.709049960901057],[121.3590909154116,14.704545492034578]]]}"
00000000000000000166,1315,24.90973405478248,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.709090938574928],[121.36359539032986,14.709090930207518],[121.36359539032986,14.713595396459244],[121.3590909154116,14.713595411274204],[121.3590909154116,14.709090938574928]]]}"
00000000000000000167,1316,25.00121649106226,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.713636390416273],[121.36359539032986,14.713636374108914],[121.36359539032986,14.718140844101878],[121.3590909154116,14.718140866842859],[121.3590909154116,14.713636390416273]]]}"
00000000000000000168,1317,25.180974666478413,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.71818184745228],[121.36359539032986,14.718181823218918],[121.36359539032986,14.722686296847641],[121.3590909154116,14.722686327500702],[121.3590909154116,14.71818184745228]]]}"
00000000000000000169,1318,25.11974803048396,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.72272730957661],[121.36359539032986,14.722727277431192],[121.36359539032986,14.727231754590207],[121.3590909154116,14.727231793141392],[121.3590909154116,14.72272730957661]]]}"
0000000000000000016a,1319,25.055099318952657,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.727272697868415],[121.36359539032986,14.72727273663941],[121.36359539032986,14.731777217223254],[121.3590909154116,14.731777263658616],[121.3590909154116,14.727272697868415]]]}"
0000000000000000016b,1320,25.23296593951736,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.731818169847607],[121.36359539032986,14.731818200737255],[121.36359539032986,14.736322684640474],[121.3590909154116,14.736322660125952],[121.3590909154116,14.731818169847607]]]}"
0000000000000000016c,1321,25.265819987259178,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.736363646596153],[121.36359539032986,14.736363669618415],[121.36359539032986,14.740868156735559],[121.3590909154116,14.74086814007451],[121.3590909154116,14.736363646596153]]]}"
0000000000000000016d,1322,25.44132553449414,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.74090912800778],[121.36359539032986,14.740909064356494],[121.36359539032986,14.745413633402213],[121.3590909154116,14.745413624580701],[121.3590909154116,14.74090912800778]]]}"
0000000000000000016e,1323,25.39190476190479,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.7454545351504],[121.36359539032986,14.745454542482559],[121.36359539032986,14.749959035708464],[121.3590909154116,14.749959034709672],[121.3590909154116,14.7454545351504]]]}"
0000000000000000016f,1324,25.9253577504188,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.668181814867012],[121.36814086929766,14.668181812759874],[121.36814086929766,14.672686311251093],[121.36363639561607,14.672686319969836],[121.36363639561607,14.668181814867012]]]}"
00000000000000000170,1325,26.141357988948624,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.672727284360944],[121.36814086929766,14.672727274149372],[121.36814086929766,14.677231777351109],[121.36363639561607,14.677231794160345],[121.36363639561607,14.672727284360944]]]}"
00000000000000000171,1326,26.0789655172414,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.677272760026563],[121.36814086929766,14.677272741724517],[121.36814086929766,14.681777249531219],[121.36363639561607,14.681777195633666],[121.36363639561607,14.677272760026563]]]}"
00000000000000000172,1327,26.03856640279521,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.6818181629741],[121.36814086929766,14.68181821537889],[121.36814086929766,14.686322648901722],[121.36363639561607,14.686322681847217],[121.36363639561607,14.6818181629741]]]}"
00000000000000000173,1328,26.06250470197901,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.686363650661047],[121.36814086929766,14.686363616222785],[121.36814086929766,14.690868132919983],[121.36363639561607,14.690868173914101],[121.36363639561607,14.686363650661047]]]}"
00000000000000000174,1329,25.76514363041485,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.690909065411443],[121.36814086929766,14.690909101713604],[121.36814086929766,14.695413622699148],[121.36363639561607,14.69541359293611],[121.36363639561607,14.690909065411443]]]}"
00000000000000000175,1330,25.69617408791262,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.695454564694122],[121.36814086929766,14.695454514175482],[121.36814086929766,14.699959039341046],[121.36363639561607,14.69995901759303],[121.36363639561607,14.695454564694122]]]}"
00000000000000000176,1331,25.252217980070146,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.69999999082184],[121.36814086929766,14.700000011077183],[121.36814086929766,14.704504540320059],[121.36363639561607,14.704504526575976],[121.36363639561607,14.69999999082184]]]}"
00000000000000000177,1332,25.16679688197638,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.70454542247724],[121.36814086929766,14.704545434731543],[121.36814086929766,14.709049967943416],[121.36363639561607,14.70904996218645],[121.36363639561607,14.70454542247724]]]}"
00000000000000000178,1333,24.906551724137962,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.70909093835431],[121.36814086929766,14.70909094261865],[121.36814086929766,14.71359540089655],[121.36363639561607,14.713595403112752],[121.36363639561607,14.70909093835431]]]}"
00000000000000000179,1334,25.03461891714644,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.71363638074884],[121.36814086929766,14.713636377040036],[121.36814086929766,14.718140839073131],[121.36363639561607,14.718140849248547],[121.36363639561607,14.71363638074884]]]}"
0000000000000000017a,1335,25.227533134103275,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.718181828351996],[121.36814086929766,14.718181816684007],[121.36814086929766,14.722686361172716],[121.36363639561607,14.722686300487494],[121.36363639561607,14.718181828351996]]]}"
0000000000000000017b,1336,25.143200735956356,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.722727281057454],[121.36814086929766,14.72272726144422],[121.36814086929766,14.727231809479983],[121.36363639561607,14.727231756723265],[121.36363639561607,14.722727281057454]]]}"
0000000000000000017c,1337,25.10131814962622,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.727272738758884],[121.36814086929766,14.727272711214349],[121.36814086929766,14.731777262691711],[121.36363639561607,14.731777217849546],[121.36363639561607,14.727272738758884]]]}"
0000000000000000017d,1338,25.454526981119972,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.731818201349963],[121.36814086929766,14.731818165888079],[121.36814086929766,14.736322720701574],[121.36363639561607,14.73632268376002],[121.36363639561607,14.731818201349963]]]}"
0000000000000000017e,1339,25.359557834116973,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.736363668724376],[121.36814086929766,14.736363625359092],[121.36814086929766,14.740868104586102],[121.36363639561607,14.74086815434838],[121.36363639561607,14.736363668724376]]]}"
0000000000000000017f,1340,25.762414577870103,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.74090906195576],[121.36814086929766,14.74090908952108],[121.36814086929766,14.745413571870522],[121.36363639561607,14.745413629508347],[121.36363639561607,14.74090906195576]]]}"
00000000000000000180,1341,25.71822386338569,"{""type"":""Polygon"",""coordinates"":[[[121.36363639561607,14.745454538575137],[121.36814086929766,14.745454558267754],[121.36814086929766,14.7499590436342],[121.36363639561607,14.749959030307956],[121.36363639561607,14.745454538575137]]]}"
00000000000000000181,1342,25.70499714145613,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.668181846418511],[121.37268634533946,14.668181844205233],[121.37268634533946,14.6726863345581],[121.36818178574198,14.67268634341962],[121.36818178574198,14.668181846418511]]]}"
00000000000000000182,1343,25.57540414379239,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.672727306304347],[121.37268634533946,14.67272729594976],[121.37268634533946,14.677231791027115],[121.36818178574198,14.677231808015996],[121.36818178574198,14.672727306304347]]]}"
00000000000000000183,1344,25.696091771795615,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.677272693598221],[121.37268634533946,14.677272753893925],[121.37268634533946,14.681777253590205],[121.36818178574198,14.68177719991206],[121.36818178574198,14.677272693598221]]]}"
00000000000000000184,1345,25.976104298487147,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.681818165746156],[121.37268634533946,14.681818139153723],[121.37268634533946,14.686322722140966],[121.36818178574198,14.686322676559431],[121.36818178574198,14.681818165746156]]]}"
00000000000000000185,1346,26.002786885245932,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.68636364386695],[121.37268634533946,14.686363609175087],[121.37268634533946,14.690868117789762],[121.36818178574198,14.690868159074125],[121.36818178574198,14.68636364386695]]]}"
00000000000000000186,1347,25.949446595046762,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.690909127854198],[121.37268634533946,14.690909085076866],[121.37268634533946,14.695413597993847],[121.36818178574198,14.695413568560811],[121.36818178574198,14.690909127854198]]]}"
00000000000000000187,1348,25.778371170738414,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.695454538812559],[121.37268634533946,14.695454566752673],[121.37268634533946,14.69995908386643],[121.36818178574198,14.699959062488153],[121.36818178574198,14.695454538812559]]]}"
00000000000000000188,1349,25.276858325122884,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.700000034210744],[121.37268634533946,14.69999997530721],[121.37268634533946,14.704504496509426],[121.36818178574198,14.704504483169075],[121.36818178574198,14.700000034210744]]]}"
00000000000000000189,1350,25.306543955477753,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.70454545636163],[121.37268634533946,14.704545468209105],[121.37268634533946,14.709049993397073],[121.36818178574198,14.709049988083573],[121.36818178574198,14.70454545636163]]]}"
0000000000000000018a,1351,25.245789132001516,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.70909088394782],[121.37268634533946,14.709090887771337],[121.37268634533946,14.713595416836759],[121.36818178574198,14.71359541953329],[121.36818178574198,14.70909088394782]]]}"
0000000000000000018b,1352,25.080299639991832,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.71363639566322],[121.37268634533946,14.713636391473868],[121.37268634533946,14.718140845513863],[121.36818178574198,14.718140856206471],[121.36818178574198,14.71363639566322]]]}"
0000000000000000018c,1353,25.353093580359463,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.718181833803788],[121.37268634533946,14.718181821618378],[121.37268634533946,14.722686358125046],[121.36818178574198,14.722686297996773],[121.36818178574198,14.718181833803788]]]}"
0000000000000000018d,1354,25.511631917053887,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.72272727706063],[121.37268634533946,14.722727256893107],[121.37268634533946,14.727231796960776],[121.36818178574198,14.727231744797873],[121.36818178574198,14.72272727706063]]]}"
0000000000000000018e,1355,25.277229711655618,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.727272725327408],[121.37268634533946,14.727272697191722],[121.37268634533946,14.731777240714935],[121.36818178574198,14.731777275314972],[121.36818178574198,14.727272725327408]]]}"
0000000000000000018f,1356,25.775766381300876,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.731818178497806],[121.37268634533946,14.731818142407912],[121.37268634533946,14.736322689281202],[121.36818178574198,14.736322653007194],[121.36818178574198,14.731818178497806]]]}"
00000000000000000190,1357,26.04315905668562,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.736363636465512],[121.37268634533946,14.736363671246833],[121.37268634533946,14.740868142553275],[121.36818178574198,14.740868114202796],[121.36818178574198,14.736363636465512]]]}"
00000000000000000191,1358,25.90866741076548,"{""type"":""Polygon"",""coordinates"":[[[121.36818178574198,14.740909099124222],[121.37268634533946,14.740909125982038],[121.37268634533946,14.745413600424852],[121.36818178574198,14.745413579983968],[121.36818178574198,14.740909099124222]]]}"
00000000000000000192,1359,25.50296171632522,"{""type"":""Polygon"",""coordinates"":[[[121.37272726018648,14.66818179801663],[121.37723181836532,14.668181808713713],[121.37723181836532,14.672686290892203],[121.37272726018648,14.672686286876338],[121.37272726018648,14.66818179801663]]]}"
00000000000000000193,1360,25.484364508307028,"{""type"":""Polygon"",""coordinates"":[[[121.37272726018648,14.672727248254427],[121.37723181836532,14.672727250777033],[121.37723181836532,14.677231737693958],[121.37272726018648,14.677231741838646],[121.37272726018648,14.672727248254427]]]}"
00000000000000000194,1361,25.42500000000002,"{""type"":""Polygon"",""coordinates"":[[[121.37272726018648,14.677272704691884],[121.37723181836532,14.677272699053962],[121.37723181836532,14.681777190603775],[121.37272726018648,14.681777202895054],[121.37272726018648,14.677272704691884]]]}"
